lng,lat
-78.65829092,35.79139634
-75.19904409,39.95123355
-118.2993115,33.9380441
-84.46400005,39.03150632
-122.408533,37.804554
-89.6929366,39.6857639
-86.1292346,40.44890338
-87.63224266,41.89312825
-90.41644835,38.38672662
-81.2088592,28.58623424
-76.39399285,39.49215138
-88.09862518,41.53332901
-91.1048868,40.81686119
-90.68068447,42.50392799
-89.6929322,39.6856637
-87.6191475,41.6057766
-73.79604717,40.718977
-76.48721767,42.44749584
-72.82305451,40.80746579
-86.46686447,36.96538765
-79.8214467,36.06435541
-86.51934356,39.17659955
-84.51903528,39.13390645
-92.76995958,37.97408743
-93.64458282,42.02542238
-73.79574981,40.71900193
-74.07825897,40.87529296
-84.73296426,39.50843216
-85.57910349,38.26836246
-75.59931837,38.33761721
-87.66764144,41.90400426
-77.04405608,38.90258145
-89.9398736,35.124867
-75.18920618,39.95745434
-73.59305321,40.72766814
-77.01269525,38.88600388
-75.5401268,39.185702
-75.15777052,39.98032596
-70.93050179,43.13273211
-94.20022305,42.49212727
-86.926589,36.092704
-75.15056449,39.97988405
-78.0165989,40.49764596
-86.91866332,40.43279268
-74.19179683,40.86728238
-80.68580212,40.07609852
-87.54846217,33.20642003
-75.78051369,40.52076944
-76.93641834,38.98952616
-78.55075277,35.89731883
-73.97418551,40.74460093
-90.33989862,38.62120215
-89.3648873,40.1514454
-71.57007356,42.39083994
-93.7425274,38.75797977
-93.66206079,41.60124694
-71.10110216,42.31001719
-71.22492582,42.3492543
-74.39611394,40.53734278
-84.5555365,33.9241109
-86.5814654,35.143844
-79.45550704,43.66554624
-79.1550953,40.6165702
-104.73497898,39.79912973
-75.59449247,38.3444483
-93.73658565,38.75687834
-93.7341409,38.75859997
-93.28386979,44.97401977
-85.70810702,38.21560034
-96.5790396,39.1927747
-94.2727925,39.0083331
-75.75766865,39.68111049
-84.4726947,39.151078
-90.9366693,42.0108659
-81.7215284,30.2933325
-88.8607805,36.3403236
-84.29862997,37.73802978
-87.69082111,41.88918127
-89.34377057,40.15016373
-74.20074242,40.85825744
-81.45421597,41.45719215
-87.61156797,40.11646986
-73.98343861,40.69400643
-80.20884609,40.52072659
-90.36398775,38.59243417
51.4386721,25.3219703
-87.61691093,40.11084795
-88.95986575,40.49040756
-122.3224197,47.6505924
-83.63592624,41.37551034
16.2930557,50.7942583
-83.0078069,40.00840571
-91.55137134,41.64412489
-89.93304647,38.53803563
-87.98168893,41.67566481
-2.45075522,53.57128218
-88.09147782,41.91084546
-71.15004047,42.34898323
-91.55801416,41.65278044
-71.02561757,42.24923054
-97.1289539,37.69477114
-52.76860017,47.52342763
-77.478613,39.084375
-88.7348082,41.9268331
51.50830273,25.28053768
51.43886994,25.32241122
-58.38709852,-34.61064377
51.43797672,25.32266564
51.43729008,25.32145362
-123.32830561,48.43808527
15.57336319,58.4007552
51.43850226,25.32300273
51.43755458,25.32348522
24.9845647,60.1866163
10.62891849,59.91335832
51.49654513,25.28574192
-121.27156,37.818799
9.23794218,45.71906584
151.7326804,-32.94670623
51.5336902,25.2884805
-84.53097912,39.10397509
153.12781772,-27.74030784
-84.11571796,33.86492977
-89.3678179,42.2927773
51.5577494,24.9893204
-118.192399,33.766725
-87.6640855,41.8965879
-79.37536382,43.64842391
-104.90519409,39.72123261
-97.69479264,35.44012649
-90.39465186,38.70763399
-86.48228018,35.83151058
-86.45569662,36.98841486
-87.88678,41.53811
-96.70460745,33.11470466
153.02578632,-27.48726674
-86.5356927,39.1606595
-111.9675953,41.0760405
-97.11820851,32.87323964
-87.9158365,39.00264672
-85.0402821,41.1243082
-78.7047991,43.0370453
-92.44119217,31.37135422
-122.12762216,47.5414524
-81.9044621,27.9671031
-88.26679369,41.56137757
-118.49792332,34.01528066
-90.26186561,37.5651899
-85.6642008,40.5484084
-85.10767035,41.13219789
149.1294274,-35.2816254
-96.66273554,33.06592653
-157.714032,21.350525
-84.39518346,33.76751805
-83.95844418,35.95472715
-3.6985088,55.9866079
-73.41060539,40.87391902
0.0,0.0
-73.966727,40.755814
-1.50797803,53.3880175
-78.1009859,38.2435597
-96.33777147,30.58285012
-97.80383052,30.22561296
150.90329275,-34.38831881
-96.33790844,30.58314876
-96.33776556,30.58279675
-86.39286314,39.87259073
144.9635897,-37.81049852
-83.40883755,42.43144888
-96.33772926,30.58291269
-79.89319385,43.63975045
-120.30108145,38.77417198
-88.68896842,41.92276635
-84.47711364,33.86252833
-73.958302,40.6995694
-66.90917333,45.06918029
-96.31531837,30.61922019
-84.50943433,39.13729346
-95.30500803,32.28331015
-90.07608597,38.74807362
174.8473843,-41.1078968
23.8532425,38.0166312
-84.07994012,39.69483173
-87.5883295,41.7430924
-96.11591533,32.31549201
-87.5883295,41.7430924
-84.2396756,33.5304399
-90.35556561,38.95131273
-87.73112554,41.80055643
-92.42303373,46.66427735
-86.1373366,39.7394111
-92.32209203,38.94605409
-84.0777197,33.42771827
-92.9597524,45.0126263
-94.6638123,38.8556167
-119.22008594,34.26345248
-83.623571,41.373886
-82.5182464,40.0655304
-97.34093199,38.0736382
-93.67382554,42.02174933
-104.86408026,39.69138436
-123.3239352,48.4707468
-87.64663757,41.95458865
-84.48460293,42.76042989
-89.85639813,35.08171518
-90.26644839,39.72307826
-85.58331387,42.22579356
-83.48030238,34.22778899
-92.346161,38.905143
-80.18978406,25.76660435
-95.3191261,29.6484424
-87.61676073,41.86189054
-86.76492868,36.00643316
-93.65716917,41.59944547
-1.28322565,51.65886457
-88.18771103,41.75955421
-87.6445506,41.88001445
100.52285767,13.64083099
-0.1866947,51.4959053
6.15729,6.73279
-87.7264175,41.9174756
-92.33018015,38.94793776
-87.75631397,41.95015241
-90.37763877,38.72631605
0.07606568,51.5950909
-1.22976626,51.74603986
-73.67097778,45.46693725
-87.63114902,41.89421302
4.62818805,52.38227299
-84.54000708,30.94311086
-95.68572789,29.69087002
-84.40324719,33.77550946
-75.74834217,39.68373309
-92.1623999,38.5715937
-87.92386293,43.03544272
-78.03408029,38.01922927
-92.49349382,37.58936796
-84.15037933,33.89253095
-87.83061593,41.16766167
-94.3256564,39.032899
-87.64210314,41.94598013
-77.52927613,43.09789119
-0.30141358,51.74032875
-111.95472225,33.48186317
-87.62426654,41.90836254
-82.38941313,27.95788427
-87.88359776,42.91476725
-75.11419341,39.98424728
-87.68757203,42.03878717
-96.64366427,33.09753517
-79.41868518,43.7914827
-6.66774583,54.26514033
76.2795489,30.6726292
-66.64304626,45.97736827
110.4173926,-7.0581581
10.69515,44.208408
9.92014436,57.07326931
-81.88800353,41.433072
23.8532134,38.0166439
-84.4990261,39.3065259
-73.9567143,40.71670575
-0.12484926,50.83083619
-78.95934781,42.90451513
4.34699016,50.7940099
-74.17567336,40.4337415
31.08026,-29.72521
-123.08232,44.042551
-104.78031366,38.89092603
35.83721474,31.8727742
124.82641,1.46106
-87.7790163,41.6159746
31.170302,30.064511
-110.76260376,43.47998047
-87.9127313,43.0437423
-81.60249727,41.41975224
23.8531383,38.0167063
-86.14324093,39.86946511
124.82641,1.46106
-71.29881322,42.64125028
124.82641,1.46106
124.82607,1.46117
-86.90518986,40.4226273
-90.57416878,41.51083578
-97.758803,30.426668
-87.824387,42.100404
-88.1025034,41.91701707
-83.3490574,42.4279235
-121.24063434,38.72653505
109.3384364,-0.0259602
107.6219,-6.89077
-87.68217233,42.05810171
-97.54352088,35.66838851
-79.88455139,40.05832147
-70.7798216,43.2536706
110.37699033,-7.76641708
-97.4755824,35.65829922
-87.91583747,39.00264775
-113.72688807,53.3457183
-94.75715029,38.90979441
-87.68881493,41.96795182
-87.65846464,41.97055845
-87.89346279,43.05107887
-93.73584107,38.76314584
-89.6142378,40.81811569
-113.72688138,53.34574455
-85.75984178,41.01034006
-87.64595175,41.93371786
-73.99696206,40.93896288
-117.71088,49.09651
-94.58095465,39.05276356
-83.76067372,42.2284316
-75.65727292,39.7374791
-86.9803848,31.43814
-74.92433384,38.93173144
-75.62798267,40.03485928
-79.34019973,42.45047023
-96.823062,32.85142243
-74.15252417,5.14099167
-1.49487775,53.38404484
-104.99652967,39.75545382
-95.61192272,29.74912039
-3.05409248,52.86275533
-87.36155105,38.04430182
-74.00752092,40.70895714
-87.645152,41.89115379
-95.83462225,36.05022358
-63.57676079,44.63763287
-80.28070598,25.71771362
-81.52919998,41.34207838
-86.8097283,36.10352066
-86.51038754,39.18007956
-85.32793704,35.10576718
-104.9862883,39.68659827
-89.25746623,42.6291315
-101.88658277,33.5651884
-89.64776071,39.77227529
51.53843723,25.28195831
51.54334786,25.27859018
-85.60153627,38.34025571
-75.14755775,39.94924448
-0.1002217,51.4942254
-92.43574377,30.47230809
-89.21654181,37.71695804
-92.3123249,38.9285148
-83.93102509,35.99238798
-86.14267146,42.73391434
-86.06759774,39.91471861
-88.1822068,40.0903069
-88.0041842,43.06607466
-90.64971048,38.75482646
-86.23343691,35.38893708
103.8387014,1.32461658
-85.69763423,38.22296726
-88.2337635,40.1254718
51.5452537,25.2870545
-97.47576596,35.65828631
-89.53526555,34.3687627
-81.9690798,38.44868325
-92.3377204,38.9383774
-105.26770619,40.02036576
-79.8101375,36.06991764
-86.21677903,39.75316246
-86.29220212,39.71807711
12.60421536,55.67925213
-82.99023468,39.96597276
-97.76670048,30.24877825
-79.34091805,43.65911214
-97.42314226,37.70120481
-83.98603491,35.93330449
-2.14354077,52.58271408
-74.4157273,40.50168877
-80.05086425,42.10684734
-73.85354373,41.16815072
-96.85516995,32.76135843
51.43626722,25.32251695
-79.76672209,43.67824537
112.61753,-7.94345
-77.03152072,-12.11738734
51.4397222,25.3223785
-90.15396202,38.5556307
51.43673365,25.32190282
11.39053596,44.49104386
69.25848,34.94492
57.4732963,-20.2649231
0.0184394,51.541607
151.1289978,-34.00280762
-118.46516572,34.05151887
149.10342442,-35.20860314
6.06265777,52.01977829
-2.08902156,55.86788383
-94.65384506,39.24775921
115.1904451,-8.62824005
103.8083001,1.3147151
-93.13586704,36.2530727
77.15384,28.75513
51.53063958,25.31737525
172.59183045,-42.90312393
51.53072138,25.3177728
-95.2173808,29.6963986
121.1273942,14.6959174
-105.00054457,39.75159008
-77.20937847,39.13815553
-79.4340207,43.6520703
-88.06700447,41.68728026
-117.04230144,32.57437677
-93.2377935,44.9728907
25.63835121,-33.95933451
106.85868077,-6.20812769
-97.13351551,33.21591812
-2.44588919,53.56745075
-122.39275414,37.78891178
-97.7667128,30.24862989
-112.05372028,33.47811451
0.9496707,50.9861253
-120.08721905,36.963036
-71.11951953,42.60227021
-74.50577688,40.09521319
-81.8456837,26.4898677
-2.14084,52.577
-93.4601088,41.6380166
-104.97629803,39.76168588
-93.2693697,44.9740977
-105.281885,40.057255
-93.2588591,44.9748734
144.9227177,-37.644901
-92.0507814,30.18278888
-87.6255416,41.876834
-94.37820823,35.38405627
4.94670285,52.51050877
-81.36013471,41.16132228
-119.86097194,34.40988523
-86.52896577,39.16640475
-87.62380219,41.88758469
-88.22661991,40.10963136
-89.9832827,38.5142071
-90.31551776,38.69333389
120.98119,14.53965
-122.45502747,37.77661129
-2.11822193,52.60631898
-115.16339787,36.18069501
-1.5474449,53.8030777
-83.0169501,40.000298
51.43673365,25.32190282
-112.32844591,48.63424301
-94.65319938,39.25630056
51.54705829,25.2869292
-122.73124954,45.48406979
12.47048976,41.85578111
-88.22737047,40.1082742
-93.7315414,41.55407575
75.8690711,22.7278509
-0.09203619,51.51252773
-80.27665731,25.71991741
-88.00661908,43.02542877
-93.2338949,44.9645128
-79.92341763,40.4360845
-109.93049228,27.49625149
-84.39024794,33.79052585
23.8531862,38.016788
-85.8119237,38.29479586
-95.363956,29.7466162
55.32997376,25.27122239
-86.80326451,35.97955259
-72.52594287,42.39199266
-0.18576651,51.45274346
-0.30166587,51.74029662
-74.596884,40.361138
138.0896072,36.5643118
-86.15650321,39.76690667
-95.4193846,29.6957229
50.472102,26.2059
-73.9077974,40.7719685
73.1072956,18.9923595
-122.419028,37.805174
-74.95822,39.83254
121.03394075,14.62858077
51.4379158,25.3221882
51.43878108,25.32240546
-97.53219662,35.67397099
51.43876805,25.3215844
77.15254,28.75413
-94.1499369,45.5503198
51.43764792,25.32332549
35.55615297,33.85292706
-82.6969298,28.0240773
-87.679669,42.046586
-1.12236906,53.88955376
-81.05268367,35.24032645
-1.12237102,53.88955402
-1.12237282,53.88955457
4.34133928,52.00068626
-87.3382314,41.5570358
-111.90363161,40.58812441
-2.7674328,51.4267403
-89.130992,13.6893685
-97.13954053,49.89034914
-91.5396887,41.6537804
-80.84653495,35.22497544
12.9943028,47.62907794
-87.90197445,42.97961377
-76.49428621,42.42155478
17.72690369,59.62628547
-123.13928028,49.24799503
-122.25950929,38.22392782
-84.5994748,39.2248449
-0.28155999,51.55694469
-109.4140903,35.7207684
-73.35920654,40.88881132
-83.47757292,42.46705573
80.62849761,7.32039469
-100.16007402,25.79046788
0.5096083,51.60829781
-3.34179346,51.59995838
72.83543356,18.95092638
18.51369,-33.89103
-122.12317611,47.83915973
-122.99971464,44.94132978
-93.03696653,44.95911883
-73.93998678,40.82400961
32.5942462,0.3182079
-91.19824221,29.9868298
51.43755458,25.32348522
-1.4054059,50.8585759
-88.32788668,41.72278063
102.25005593,2.19000874
-94.19969996,42.49150388
51.43876873,25.32158491
174.05498141,-39.07133767
-122.259854,37.820163
51.4380229,25.321523
-2.92124325,55.96656279
31.02982664,-29.85360667
-0.99506283,51.45253189
-93.22485862,45.03954289
151.7330574,-32.94692479
77.22736,28.65156
101.7971893,3.05412807
51.43876943,25.32158382
51.56252861,25.28641673
98.9535564,18.8048939
51.46200084,25.34609354
-80.22939449,25.78701168
-81.53082588,41.50699734
-93.281646,44.9424541
-95.2495922,38.95717093
-89.70411154,39.67669361
-73.97197366,40.79856284
153.01998155,-27.2583184
-87.66429485,41.93536532
-75.61584948,39.950248
-87.6624695,41.9335319
-87.6624695,41.9335319
-80.60717233,28.19091885
13.3441174,52.4912796
-77.61425823,43.12844677
-121.4938225,38.5829766
150.89092591,-33.72781462
-77.08426606,35.10100048
-80.28595492,26.26085635
105.85161133,21.10748654
-117.93134458,33.87212427
145.71703548,-16.81253774
-106.62591817,35.08864023
145.71702435,-16.81253193
-5.35743884,36.1440701
145.71702708,-16.81253336
145.71703856,-16.81253934
-86.6671658,36.1697747
77.56782,13.038942
-73.19926387,42.4678284
18.00025709,59.30901269
-3.35742519,53.21954134
145.71720675,-16.8126271
174.7812202,-41.2901713
145.71720666,-16.81262705
-74.00326892,40.73319638
145.71714007,-16.81259231
-52.76400107,47.53244464
-77.2151466,39.1174633
-90.53235236,41.49722973
-2.21336965,51.87997898
0.2560251,51.4185816
-0.39783974,51.60306282
-71.04694996,42.34588459
-2.70753956,51.15100479
-122.46155,37.800573
-117.8428156,33.823846
-73.99544911,40.80763933
-71.2596557,42.5106461
4.62801837,52.38082195
-79.77707708,36.07388535
-86.03241239,39.88654784
-86.156288,39.827966
-93.2766515,44.9647845
-74.7413942,40.23387752
-1.54911711,54.49322732
7.12493385,50.71457185
7.12493385,50.71457185
-122.524569,37.94342
-79.91880368,40.43493558
4.62813747,52.38086874
-77.10596557,-12.00940984
51.43957734,25.32215281
-0.14383176,51.51688043
-80.12846575,26.02982956
145.71720699,-16.81262722
145.71701482,-16.81252696
145.71704107,-16.81254066
51.43755458,25.32351839
145.71702615,-16.81253287
145.71702597,-16.81253278
151.21807861,-33.86914748
-98.57004631,33.85352567
36.813106,-1.274359
142.1543822,-34.1927387
-74.00188093,40.71490598
100.75095,13.6923
145.71703447,-16.81253721
145.71703435,-16.81253715
145.71703177,-16.8125358
145.71701207,-16.81252553
5.4641428,51.43841583
37.8055512,48.0036463
-15.6122371,27.7820816
51.43621581,25.32098748
107.6161407,-6.8907642
-2.31952261,51.22488949
0.0,0.0
101.6383809,3.1007733
-89.37602169,36.78021799
-87.89405643,43.08293297
-121.72828485,38.56639409
-96.83967439,32.77017886
-95.3618441,29.75523769
-73.98475066,44.28408243
-72.95131476,41.32329157
-118.381477,34.076028
-73.12977504,40.91266861
-117.13013121,32.71183663
140.73152186,-34.18281768
-122.972349,46.9805695
-77.04246677,38.90886685
-52.76864512,47.5234165
-52.76872052,47.52361279
-79.37917113,43.6434125
-76.4256635,38.1897223
-113.8505315,54.14696333
-87.28945282,33.85541159
-94.60659969,39.04303154
-117.6724119,33.62210419
-87.6773804,41.90905037
-66.80357,45.99971
-68.05471001,10.17856965
-2.52830029,51.47272873
-1.4612403,52.4828581
48.05936718,29.33019047
-0.845787,51.4961622
151.17779007,-33.86424704
-80.4180416,37.2296816
-121.88567162,37.33788583
-117.16627197,32.7143122
75.896663,27.081753
-104.98428,39.77827
11.34771,44.493506
-95.16237728,29.80693008
-93.3309828,44.8288183
-95.16253044,29.80671435
-85.04826389,35.49284722
10.63330437,44.694661
-122.5315991,38.0034767
-73.9958652,40.7291079
-2.44879323,53.57258077
76.82322899,9.24783602
76.82285277,9.24811226
-73.9613307,40.8054067
10.63051558,44.67432044
51.43870919,25.32150934
10.63762427,44.69612462
-79.37536382,43.64842391
-97.72411681,30.32087767
-92.99577527,44.95476651
-95.4183848,29.6996653
-6.22960035,53.30347049
76.82268708,9.24810309
-82.66714437,38.52484263
-97.8230075,30.5454474
-71.03469618,42.3807057
145.71713587,-16.81254957
-87.55070601,37.99647379
51.43989513,25.32219037
-82.89527107,42.45783472
51.43755458,25.32348522
-3.45069037,55.30459386
-0.0892782,51.5210552
-0.17107733,51.23584865
75.8775254,22.6992403
-0.2938403,51.4269417
-106.092081,39.586656
18.09912934,59.25919745
145.71702846,-16.81253188
145.71701482,-16.8125246
-104.9038409,39.7642725
-118.31612952,46.05856711
-70.38402488,43.45906748
-80.71599091,26.67735535
-100.95943,25.44335
-77.01359681,39.0107574
-80.04629517,32.78820038
-73.3406579,40.6317509
-80.16844991,26.0764206
-100.95912,25.4443
-77.56807228,43.20247698
-77.56799382,43.20230096
-122.39076653,37.77860271
-71.4019937,41.82811878
-75.07693948,39.39052557
145.71703718,-16.81253654
-77.91105933,34.10668523
2.28095881,48.85948507
2.28099412,48.85948702
2.28097313,48.85948183
-80.10191499,26.14579236
50.5549876,26.1817632
-97.12926647,37.69445645
-114.05940132,51.04839287
4.8095369,52.68939578
-3.04211,53.40589
-123.12109067,49.2814375
-113.49975684,53.53925427
151.1756396,-33.8154703
-2.4639751,36.8465385
-74.004663,40.722904
-79.37536382,43.64842391
3.24763948,6.56283577
-73.966852,40.755731
-77.42262927,39.61759301
178.42553796,-18.14179384
-2.22040402,53.44478496
-82.64065489,27.75579697
-121.47886353,38.56689474
17.06631535,59.64227765
-71.11221735,42.32369318
-84.55530276,39.04140623
-83.17796717,40.00484968
-82.05956518,43.10380003
-73.97562182,40.75463197
48.0480312,29.3142711
-75.73684087,39.78356629
-73.97388626,40.79193829
101.958628,2.692601
110.8085598,-7.567705
-2.25278063,53.48516643
-0.45755628,51.47063249
30.81752,-30.16621
51.52839914,25.32801691
-70.58444369,-33.43633547
178.42541245,-18.14186777
51.44138089,25.31488674
144.23980805,-38.08025684
-3.83078362,50.39779842
51.44142355,25.31481192
101.7110785,3.2091124
77.3539568,11.2047066
-122.26707587,47.77169954
121.00556945,14.68544869
-73.52917908,41.3164156
-79.47822508,40.60615637
0.0,0.0
-95.738244,47.110313
90.4163408,23.74311307
-80.0463028,32.78815842
-84.32652645,33.98429343
-123.14602612,49.70424595
-84.38999058,33.75610616
116.06182,5.96199
153.42661763,-27.97509674
-90.5247751,41.5046183
121.02413945,14.55622236
121.02089621,14.55662255
-79.3790852,43.6436759
-1.36024462,52.69260198
-116.40576185,33.76389035
-0.21215671,51.29997233
-4.53349362,55.85765934
-123.11131607,49.27510474
-72.46779759,41.40650586
-82.51845113,36.54377106
-74.62768665,40.31261293
-117.21330242,33.92859383
-0.13232291,51.45947844
145.7171176,-16.81257949
145.7172069,-16.81262718
1.077113,51.0791147
-74.002746,40.684668
-81.58375055,36.74952207
-0.89857429,52.2048251
-115.246316,36.042379
-74.2763159,40.6302724
-86.3124427,39.6970408
-83.8352108,34.21893597
32.62067163,0.3470749
-71.06040934,42.36493764
-75.07115722,39.91665699
-118.3282112,34.16223928
-112.0240661,33.6729583
-72.37215764,40.95573473
-69.2041667,9.5897546
-80.90467937,35.32268196
-0.17816457,51.49857506
-0.17437228,51.49433721
-6.955004,38.3314678
-1.56259365,52.38086019
121.0712887,14.6235562
51.44153382,25.31518266
114.197655,22.346453
-106.092081,39.586656
145.10913086,-37.91926956
-2.10766295,52.4830337
-118.3662946,34.08555126
107.1067746,-6.2964592
114.1539,22.28053
-96.16246487,41.29559758
121.0273687,14.442896
-87.554954,33.20765239
-71.1005089,42.3059055
149.46679012,-35.22236314
-73.98492744,40.93273174
107.5502724,-6.9266391
-82.29247006,34.89043068
-98.09472663,49.19761441
-92.445814,34.742463
-82.29247006,34.89043068
-15.6122205,27.7820654
-1.0915695,50.8520614
-118.83702151,34.17590672
-114.05940132,51.04839287
-122.30134,49.04795
28.00576507,-26.00771569
-113.49975684,53.53925427
-71.31015292,42.69043087
-77.26226671,38.62768149
-86.48370462,41.73494156
-73.35283116,41.10566102
-117.5805728,34.0957139
-77.21619068,39.25780281
77.15782,28.70565
-122.95587282,50.11832923
-90.5247457,41.5045948
-118.3804958,33.9173025
0.0,0.0
-92.4261841,39.3892005
1.4359856,52.6318589
-72.83435582,41.2764351
-80.27448853,25.70046742
-87.55499104,33.20762091
-80.07843411,26.69328813
-86.92437139,40.45329048
-88.00120157,43.03789815
-3.18389643,56.21373042
-15.6122179,27.7820652
27.83200319,-26.31620101
121.0268582,14.4410878
-74.1963452,40.72766659
-74.2579651,44.4239729
121.0268582,14.4410878
13.1829896,32.883728
31.14475,-25.47591
107.5488492,-6.9268063
3.3543188,6.4970328
13.77501199,45.67953152
-91.541636,41.642647
-91.513853,41.669005
-91.609741,41.651269
151.20495622,-33.87467408
27.99153413,-26.03897005
-122.56994451,38.82513735
-85.20048611,35.594375
-83.22611131,42.39605635
29.99234993,-29.20316591
-73.98508083,40.7275033
110.38167118,-7.76527168
124.60047384,11.0277135
-116.41748315,33.76450293
-90.21284846,29.9778119
145.71703654,-16.81253915
-115.30458564,36.08205136
151.73277595,-32.94672148
-1.6675781,54.9814178
-115.08317485,36.13056699
121.0187768,14.4688183
-0.9044763,52.2392365
-86.807859,36.284745
-0.1816315,5.66402006
-87.88745533,43.08082676
-84.457077,39.2141793
-86.12937919,39.90143363
-0.240539,51.75729106
-122.43169469,37.75472787
-88.00609324,43.07145674
-93.5040936,41.68106101
-77.178065,38.904337
-2.55955699,51.7444913
-2.70753956,51.15100479
-84.47319031,42.0882866
-93.38339276,44.99267768
-0.30142589,51.74027659
-70.2095288,11.6873258
-77.64678438,43.20652833
-75.6046494,39.2998339
-78.8536732,43.05721657
8.7193349,5.9613273
-94.5286422,38.85774106
-76.35605461,39.54981178
-48.4679504,-1.46407
-122.1284213,48.04163078
-74.86632998,39.90150688
174.74517044,-36.7203356
-3.36826863,51.60955029
-90.5868491,43.6961972
28.05742188,-26.07412677
-94.44310639,38.92514514
-0.901,51.5374
-3.37241861,51.73766481
-2.1291113,53.6465916
-77.1680317,38.8063489
77.2226403,28.58531736
-79.614607,43.680938
121.0086444,14.5803134
121.01871573,14.48915426
12.60427973,55.67952725
-92.26782045,34.74553135
-76.57213349,44.35275919
-3.608572,57.6033584
145.0089174,-37.7167717
0.0,0.0
-77.44790554,38.95263423
-0.13439587,51.4965688
-79.88426747,43.25679175
-116.969497,32.793814
-117.244034,33.09568
-117.136882,33.085418
-117.249765,33.054512
-117.013039,32.869887
-117.257113,32.992166
-117.075305,32.99416
51.44162651,25.31451798
-91.735782,41.698394
51.44184,25.31461
17.072639,59.6413128
-97.04466407,32.95642278
-97.04467112,32.95642743
-75.6903492,35.2194549
-117.291247,33.20057
145.71701795,-16.81252954
121.30061282,31.16845609
145.71702992,-16.81253573
-119.81968864,39.52470875
-122.5389761,46.9817799
145.71703107,-16.81253632
145.71704207,-16.812542
106.81069665,-6.25555001
-90.04280085,39.00328242
-77.9447102,34.2257255
105.85161133,21.10748654
-47.88920773,-15.79619429
-97.74549351,30.29058668
4.86007134,52.33387707
-47.88920773,-15.79619429
175.315066,-37.79813
14.4257829,50.0802462
-97.42751956,25.94917059
-64.37381821,45.89924043
-73.56106594,45.51627832
4.89072402,52.38179218
8.87381,9.81992
-116.86547,32.903014
-117.007239,33.09023
-117.017138,32.993538
-116.843433,33.040779
145.7170344,-16.81253804
-92.93904199,44.94000789
-88.3785231,40.4691305
-2.98857742,53.41117972
-88.84398,42.923637
-76.34038549,40.06644314
-105.2789442,40.01808043
-89.77756022,39.79911068
-4.29968883,57.40922184
-111.9762945,33.32058349
-0.17939772,51.49717191
-6.26389963,53.34416151
-2.0394677,53.52318118
-96.6992609,40.8150464
9.676236,45.695248
-6.2638533,53.34418197
-97.7245952,30.3149491
23.764275,61.4953197
-92.1047475,32.49228168
-0.17666747,51.5162839
-80.28526977,25.93273845
-77.46484712,37.8981591
12.57768555,55.66669632
-1.64033669,53.84840901
-95.3918175,29.7687252
17.06634283,59.64229277
-72.28389703,21.74247817
-52.76821741,47.52352274
-95.7951027,44.44511692
6.09325549,52.50430863
-80.2744686,25.70045062
-73.99946828,40.6731066
51.43410823,25.30900171
17.06631535,59.64227765
-80.923513,-2.228645
-0.33948975,51.750789
39.68411894,40.99967863
-71.1005436,42.3058239
-97.45778561,25.94291568
-97.4578017,25.94287813
-114.11459757,51.08876793
110.3619884,1.5556968
-100.8756622,29.356428
-71.04967521,42.29433186
-100.8756623,29.3564279
106.83243066,-6.19966422
106.1103526,-1.9433564
-77.0380921,-12.0252082
-82.65763513,27.8060776
-46.6857725,-23.5925086
109.02023,-7.71137
11.60079576,48.1776723
-1.09040106,51.62426272
31.0438855,-17.9025976
95.31721115,5.55093585
10.80457858,59.94841865
11.4448344,58.2497661
-0.1644029,51.55412667
-106.092081,39.586656
2.169919,41.387917
-52.76846993,47.52335497
-73.47218145,40.8111146
145.71720804,-16.81262776
-96.31087462,39.21361018
-80.07878194,26.41422645
121.0052509,14.6487044
145.71701873,-16.81252994
-82.37974444,28.2374846
-79.74208706,43.73857187
145.71720709,-16.81262727
95.31721115,5.55093585
95.31721115,5.55093585
95.31721115,5.55093585
-116.9508853,33.94210832
-87.62626724,41.88804564
-77.50461257,43.24841801
-82.6902896,28.2994581
-87.22659077,39.76900104
-96.7378435,43.52663067
-73.85050463,40.7273515
110.1071494,-6.9120602
-73.11448683,41.17002052
115.226892,-8.666944
-84.24441414,34.06577106
-116.2155619,33.7205771
-93.2685156,44.970081
151.4455,-33.44841
-1.10562631,52.72513752
-78.86109718,43.02618322
-1.6907435,54.960968
-75.16645509,39.93997834
-1.6675919,54.9814119
32.80460442,39.92157236
-97.45779634,25.9428674
-2.328785,51.379628
-73.99127571,40.74419097
-82.91919057,42.43931404
-96.77074935,32.83666279
-75.01876823,39.48961859
-98.416271,34.63265537
-93.58481349,36.3716478
-95.89598358,36.10686243
-96.68303899,32.95920514
-91.47836505,44.2470665
51.5088144,25.279821
-2.1402776,52.90186695
-122.78239854,49.29388227
-96.64174915,32.99579931
-94.70707616,37.39007803
-89.82200953,34.94953045
-89.82195843,34.94956307
-111.98725292,33.44159349
-89.8278385,30.3136415
-71.06167083,42.3587877
-0.14448242,51.53774329
-89.39308139,43.07366317
-97.2484806,32.85590465
-79.34334796,43.77831818
-98.61910545,29.54417248
-97.45783389,25.94287276
-122.43194966,37.78504913
-1.9084654,52.4728263
-87.6369993,41.89162991
-85.7938971,33.72049383
-117.38525474,33.2105797
-4.53525178,42.01295052
-97.3688404,37.5956577
10.63339941,44.69528728
-98.70293609,29.47636464
34.88317877,32.22018596
72.82466926,19.00565047
24.90662453,60.19350273
